,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,outcome_profit,outcome_damage_inc,outcome_damage_amount,score_pos,score_neg,missing_score_pos,missing_score_neg,gender_M,gender_V,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,client_segment_5.0,sect_empl_0.0,sect_empl_1.0,sect_empl_2.0,sect_empl_3.0,sect_empl_4.0,sect_empl_6.0
844,0.8699788419745936,0.6741777366901239,0.17245005484772585,-0.4090329055057807,-0.4522855472547795,0.8391303743319072,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,1.9116004599404726,1.0,1.0017952811895592,1.0,0.0,-0.23724773309266944,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04475227785703656,-0.4994353526443309,0.6676389772083194,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,2.743547284714545,1.0,0.0,0.0,7.888398264647178,0,0.0,0.5563188169467219,0.03895478318271916,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
575,-0.9164137535713724,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.3379108243126916,1.0,-0.35224986210866466,1.0,0.0,-0.3605467718644191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-0.060307338613889046,0.0,-0.35249814411961783,-0.19291022174170488,-0.9481909083451985,-0.4098750849311718,0.0,0.0,0.0,7.387975292794524,1,5.948008879179208,-0.40726384795317033,-0.8672267290840274,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
3285,-0.7416110769286298,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.6592695792060008,1.0,-1.2800392329889014,0.0,0.0,-0.42219629125029384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-1.5448092141115806,0.0,-0.35249814411961783,-0.19291022174170488,-0.9481909083451985,-0.4098750849311718,0.0,0.0,0.0,7.453283733314119,0,0.0,-0.8386903252488425,0.013990244595860254,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
3748,-0.6962246476753039,-0.038515013768593655,-0.6763397139998698,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,1.0,1.0,0.0,-0.01655206941938245,1.0,0.7331941189565587,0.0,0.0,-0.48384581063616866,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.286691197821805,1.1253559288039623,-0.3559361917643929,0.0,-0.35249814411961783,-0.19291022174170488,-0.9481909083451985,-0.4098750849311718,0.0,0.0,0.0,7.524771673648664,1,6.511893907016668,0.7076857598101735,0.6446368465455165,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3718,0.5262790965152241,0.8425281650786065,-0.5605621458268609,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,-0.3379108243126916,1.0,0.8742209733957916,0.0,0.0,-1.5935371595819152,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,-0.06984375323164724,0.0,-0.35249814411961783,-0.19291022174170488,-0.9481909083451985,-0.4098750849311718,0.0,0.0,0.0,7.778672004967975,0,0.0,-1.093781215248073,0.09496389856340257,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4936,-0.2615560499131595,-1.142158201533439,0.09839452930848602,-0.4090329055057807,-0.4522855472547795,1.0878061615764,-0.20815979745000354,0.0,0.0,1.0,1.0,0.0,-1.301987088992619,1.0,2.1531894050854636,0.0,0.0,0.6874950576954526,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1971866421077317,-0.4994353526443309,-0.4449427281968027,0.0,-0.35249814411961783,-0.19291022174170488,1.8403560514707904,-0.4098750849311718,0.0,0.0,0.0,6.834431614563294,0,0.0,-0.39895890126136035,-2.0499458201058465,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2678,-0.8256752523916154,-0.32536518420126287,-0.686406426026584,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,-1.6233458438859283,1.0,-0.05356839748444563,0.0,0.0,-1.2236400432666663,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,0.26075195351730335,0.0,-0.35249814411961783,-0.19291022174170488,-1.4805184199790682,-0.4098750849311718,0.0,0.0,0.0,8.020467692029028,0,0.0,0.04226123756065296,-0.17025246664764887,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4268,-0.7388672414378226,-0.11712615177254192,-0.678164974841991,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,-0.9806283340993099,1.0,0.575539508771572,0.0,0.0,0.9957426546248266,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,0.9600890254862372,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.7652085411317975,0,0.0,0.19217094172600077,-0.583264438505706,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4615,0.3491577637112503,1.0145071275380664,-0.577536421478133,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,0.3048066854739267,1.0,-0.05356839748444563,0.0,0.0,-0.29889725247854426,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.286691197821805,1.1253559288039623,-0.9281210688298843,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.214519130746313,1,6.626360069395172,1.3848251991715288,1.3058088482551498,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4880,1.469537271744436,1.2653048995745209,-0.12089177492370169,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.6592695792060008,1.0,0.575539508771572,0.0,0.0,0.255948421994329,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-1.5511668238567526,0.0,-0.35249814411961783,-0.19291022174170488,-0.9481909083451985,-0.4098750849311718,0.0,0.0,0.0,7.502854034162891,0,0.0,-0.036761624667880105,0.013990244595860254,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
3721,-0.9164137535713724,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,1.5902417050471633,1.0,1.0017952811895592,0.0,0.0,0.564196018923703,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.286691197821805,-0.4994353526443309,-0.7818960446909253,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.542690549793669,1,7.772217836603903,0.09411568138544664,-0.16332273801540548,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1268,2.398888688742849,1.3113937799907853,2.6519831584903764,-0.4090329055057807,-0.4522855472547795,1.062847189827363,-0.20815979745000354,0.0,1.0,1.0,1.0,0.0,-0.6592695792060008,1.0,1.6609834898367952,1.0,0.0,0.7491445770813274,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.286691197821805,1.1253559288039623,1.0808836106445077,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,1.0,8.670756841832585,1,7.106737276669199,-1.1947883117292344,-1.844505566643969,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1972,-0.6339212199684707,-0.09261836146325632,-0.6314199395412874,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,1.0,1.0,0.0,-1.6233458438859283,1.0,0.39680545310422244,0.0,0.0,0.13264938322257935,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,2.075797899949888,-1.4494450679339985,0.0,1.7086180039291816,-0.19291022174170488,1.1567365740748754,-0.4098750849311718,0.0,0.0,0.0,7.26830669966679,0,0.0,1.4705222780081126,0.09095039152777538,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
356,1.0624265418901884,0.8157853176181307,0.5644898777402939,1.9654645351392015,1.2163751163610201,1.1838594825513766,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,3.1970354795137093,1.0,2.5122653449910963,0.0,0.0,0.31759794138020375,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.286691197821805,-0.4994353526443309,1.004592293702442,0.0,-0.35249814411961783,-0.19291022174170488,0.3610322052376545,2.6394632321264626,1.0,0.0,0.0,7.525429710349863,1,6.74139368176691,1.3236037776201268,1.4452766161756623,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1979,2.7734825744579816,1.9216111619671494,3.6685338833976586,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,1.0,0.0,1.0,0.0,0.3048066854739267,1.0,-0.7373172424562897,0.0,0.0,-0.23724773309266944,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.286691197821805,2.075797899949888,0.5849900505210818,0.0,-0.35249814411961783,-0.19291022174170488,-1.4805184199790682,-0.4098750849311718,0.0,0.0,0.0,10.358694752539106,0,0.0,0.024540704863851934,0.9347618976154198,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
4701,-0.9164137535713724,-1.142158201533439,-0.5860966132567954,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,1.268882950153854,1.0,1.0017952811895592,0.0,1.0,-1.2236400432666663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,-1.4303722386984823,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,6.6017191295783615,1,6.855082085603318,-1.7959278812305906,0.3984292382786222,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2497,0.007958871125656174,0.261135590618058,-0.5354578134675312,-0.4090329055057807,-0.4522855472547795,0.9236121136219244,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.01655206941938245,0.0,0.39680545310422244,0.0,0.0,0.4408969801519534,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.1971866421077317,-0.4994353526443309,0.006447563710418278,0.0,-0.35249814411961783,-0.19291022174170488,1.451432195428268,-0.4098750849311718,0.0,0.0,0.0,6.848970837993927,1,6.646195690675928,-1.407167697647758,-1.5966187157845422,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4211,0.5890654953967261,-1.142158201533439,-0.1890254509789861,-0.4090329055057807,-0.4522855472547795,0.8986557734407588,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.01655206941938245,1.0,0.39680545310422244,0.0,0.0,1.5505883290976998,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1971866421077317,-0.4994353526443309,1.9200880970072283,0.0,-0.35249814411961783,-0.19291022174170488,0.839126395454457,-0.4098750849311718,0.0,1.0,0.0,7.631834105410201,0,0.0,0.09124320340312646,-0.5698064803895404,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4510,-0.9164137535713724,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,0.870757653861629,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-1.301987088992619,1.0,-2.2078286038691384,0.0,0.0,-0.23724773309266944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,2.7501472102522557,0.23532151453661482,0.0,-0.35249814411961783,-0.19291022174170488,0.7392473797385783,-0.4098750849311718,0.0,0.0,0.0,7.2483120197902915,0,0.0,-1.6953530845740679,-0.9383602905253187,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
210,1.388344014844628,0.007717342257568284,1.8242896284252377,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,1.0,0.0,0.0,0.0,-0.9806283340993099,1.0,-0.05356839748444563,0.0,0.0,1.5505883290976998,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1971866421077317,-0.4994353526443309,0.5595596115403932,0.0,-0.35249814411961783,-0.19291022174170488,1.2926169271188785,-0.4098750849311718,0.0,1.0,0.0,7.457828538615913,0,0.0,-0.0190402287530123,-0.8022063620103738,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2811,0.17213229063821356,0.6633819872127046,-0.612076212870477,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-1.6233458438859283,1.0,-2.2078286038691384,0.0,0.0,-1.6551866789677898,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-1.468517897169515,0.0,-0.35249814411961783,-0.19291022174170488,-0.9481909083451985,-0.4098750849311718,0.0,0.0,0.0,7.301842571198327,1,6.1645981906679115,2.114664136803841,0.9372908254325047,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1381,0.20728914951015756,0.6815227370185293,-0.5429448108614594,-0.4090329055057807,-0.4522855472547795,1.0878061615764,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,0.947524195260545,1.0,0.8742209733957916,0.0,0.0,0.9340931352389518,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1971866421077317,-0.4994353526443309,0.6867118064438358,0.0,-0.35249814411961783,-0.19291022174170488,1.2276780148335018,-0.4098750849311718,0.0,0.0,1.0,7.11486700458331,1,6.410010394754677,-1.0881837643251528,-1.3410922530272331,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2382,0.9040061517081344,-1.142158201533439,1.276014017979563,2.3415289308334746,1.2163751163610201,0.9667991324851513,-0.20815979745000354,0.0,0.0,1.0,1.0,0.0,-0.01655206941938245,1.0,1.3245948239844592,1.0,0.0,-0.42219629125029384,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04475227785703656,-0.4994353526443309,-0.9408362883202286,0.0,-0.35249814411961783,-0.19291022174170488,0.7392473797385783,2.360242387975461,1.0,0.0,0.0,7.3301627184872045,1,6.8669228677409615,-1.5931268273052708,-1.7341810380524088,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4988,0.1451320735964503,0.5320602371411031,-0.4476477896304092,2.0332115665356016,1.2163751163610201,1.0493069888681639,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.6592695792060008,1.0,2.0460508701844207,1.0,0.0,0.564196018923703,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.286691197821805,-0.4994353526443309,1.6912141461810317,0.0,-0.35249814411961783,-0.19291022174170488,1.18111913819028,-0.4098750849311718,0.0,0.0,0.0,7.702230857126505,0,0.0,-2.0013731357871665,-0.8739925629726577,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4773,2.005053539106981,0.8082111546879576,2.052831411468618,-0.4090329055057807,-0.4522855472547795,0.9236121136219244,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,0.6261654403672359,0.0,-0.7373172424562897,0.0,0.0,1.6738873678694495,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,0.794791172111762,0.0,-0.35249814411961783,-0.19291022174170488,0.9915339899092542,-0.4098750849311718,0.0,1.0,1.0,7.155404108267513,0,0.0,1.2929382454772778,0.04243621224468621,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1950,-0.3348794240289215,0.1563095839626437,-0.5132198861583537,-0.4090329055057807,-0.4522855472547795,0.6384820691820874,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,1.9116004599404726,0.0,0.8742209733957916,0.0,0.0,1.119041693396576,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.1971866421077317,-0.4994353526443309,0.39426175816591796,0.0,-0.35249814411961783,-0.19291022174170488,1.2608336496905475,-0.4098750849311718,0.0,1.0,0.0,7.1473546869275655,0,0.0,-0.4077253276762008,-0.1771221162718714,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
872,0.8692759579151097,0.8511686516447214,-0.358079910855299,-0.4090329055057807,-0.4522855472547795,0.9667991324851513,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-1.6233458438859283,1.0,0.575539508771572,0.0,0.0,0.9340931352389518,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,0.5659172212855654,0.0,-0.35249814411961783,-0.19291022174170488,1.3524903198667018,-0.4098750849311718,0.0,1.0,0.0,7.75473880425695,0,0.0,0.31888331559489336,-1.52631214497778,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2979,-0.8505460470555259,-1.142158201533439,1.1068023826443507,-0.4090329055057807,-0.4522855472547795,0.6384820691820874,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,-0.6592695792060008,1.0,0.7331941189565587,1.0,0.0,-1.1003410044949167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-1.271431995069179,0.0,-0.35249814411961783,-0.19291022174170488,-0.9481909083451985,-0.4098750849311718,0.0,0.0,0.0,8.213175753761854,0,0.0,-1.2172518319855863,-1.2246387561292917,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4989,-0.5964996941992972,-0.18818490154705234,1.9598301388724886,-0.4090329055057807,-0.4522855472547795,0.8391303743319072,-0.20815979745000354,0.0,0.0,1.0,1.0,0.0,0.947524195260545,1.0,0.1904721284239469,0.0,0.0,-1.2236400432666663,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-0.12070463119302424,0.0,-0.35249814411961783,-0.19291022174170488,1.18111913819028,-0.4098750849311718,0.0,0.0,0.0,6.911488302571245,0,0.0,-0.53399637626112,-1.2477700777273188,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
187,2.085118993234866,0.5909476667861583,1.1548159220214023,-0.4090329055057807,-0.4522855472547795,1.0878061615764,4.804001599973612,1.0,1.0,1.0,1.0,0.0,-1.301987088992619,1.0,1.2254000342052265,1.0,0.0,0.6874950576954526,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1971866421077317,-0.4994353526443309,0.5659172212855654,0.0,1.7086180039291816,-0.19291022174170488,1.657455251497783,-0.4098750849311718,0.0,1.0,0.0,7.703301093154718,0,0.0,0.4787624872339536,-0.4131917322528397,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1493,1.1927410072732012,1.3248120714407037,0.8752287259739073,-0.4090329055057807,-0.4522855472547795,0.9857595027915043,-0.20815979745000354,0.0,1.0,0.0,0.0,0.0,-0.9806283340993099,1.0,-1.2800392329889014,0.0,0.0,0.564196018923703,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.286691197821805,-0.4994353526443309,1.4623401953548352,0.0,-0.35249814411961783,-0.19291022174170488,1.105518514721822,2.832298600875523,1.0,0.0,0.0,7.245997377045619,0,0.0,-0.24913337265841434,-0.517092382518211,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4379,-0.781069414813766,-1.142158201533439,0.5037675205939067,2.6436924229664545,2.192479031004742,0.8391303743319072,-0.20815979745000354,0.0,0.0,1.0,1.0,0.0,0.3048066854739267,0.0,0.7331941189565587,1.0,0.0,-0.3605467718644191,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.04475227785703656,1.1253559288039623,-0.41315467947094203,0.0,1.7086180039291816,-0.19291022174170488,0.8757040827242002,-0.4098750849311718,0.0,0.0,0.0,7.566942285458486,0,0.0,0.02665220179712614,1.4071348635285827,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4917,0.32347138934666353,0.7418215034874759,-0.5588753032117975,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-1.301987088992619,1.0,0.39680545310422244,0.0,0.0,-0.6687943687937931,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,1.1253559288039623,0.7439302941503849,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.557770507456283,0,0.0,1.0935498173538951,0.11445910109854056,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1345,-0.6411412179139422,-0.700700926427501,-0.4344072897097909,-0.4090329055057807,-0.4522855472547795,0.8026208726224764,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,0.947524195260545,1.0,0.8742209733957916,0.0,0.0,1.180691212782451,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.1971866421077317,-0.4994353526443309,0.5849900505210818,0.0,-0.35249814411961783,-0.19291022174170488,1.1930261404404088,-0.4098750849311718,0.0,1.0,0.0,6.72995548359872,0,0.0,1.3571509315093533,0.3938431097066426,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
419,1.766747062519203,1.6073159373903247,1.1646601130900756,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,4.804001599973612,1.0,1.0,1.0,0.0,0.0,-0.6592695792060008,0.0,0.8742209733957916,0.0,0.0,1.6122378484835747,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.1971866421077317,-0.4994353526443309,0.7820759526214177,0.0,1.7086180039291816,-0.19291022174170488,-0.7768197266687766,1.2301382962310552,1.0,1.0,0.0,8.11213500050604,0,0.0,0.6333010578655273,0.4166266351274458,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
4749,-0.9164137535713724,0.9908658127243926,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,0.8026208726224764,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-1.301987088992619,1.0,0.7331941189565587,0.0,0.0,0.872443615853077,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,0.794791172111762,0.0,-0.35249814411961783,-0.19291022174170488,0.7392473797385783,-0.4098750849311718,0.0,0.0,0.0,6.850549805211358,1,6.768860960112828,0.8300547483578269,-0.39508130558231813,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1196,0.264874794526999,-0.92142956398047,-0.14623805406643015,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,0.3048066854739267,1.0,-0.05356839748444563,1.0,0.0,0.37924746076607857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,0.4006193679110901,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,2.690235987388834,1.0,0.0,0.0,7.391587846164314,0,0.0,1.151914299549669,1.339330268733371,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4521,-0.5329191841454497,-1.142158201533439,0.8771596162780891,2.186344784553065,2.8850357799768194,-1.0942955726069603,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,0.947524195260545,1.0,1.0017952811895592,1.0,0.0,-0.23724773309266944,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.286691197821805,-0.4994353526443309,0.8138640013472783,0.0,-0.35249814411961783,-0.19291022174170488,1.754337705456889,2.0387046053501794,1.0,0.0,0.0,7.376163886857331,1,6.99098367618487,-0.2141367076177039,1.0785893054431788,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
536,-0.9164137535713724,-1.142158201533439,-0.6882440653362345,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,0.0,0.0,-0.3379108243126916,1.0,0.1904721284239469,0.0,0.0,-1.1619905238807915,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.1971866421077317,-0.4994353526443309,-1.570239653092269,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.80334113665776,0,0.0,0.6958414752371475,-0.8529496302677609,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
4834,-0.7361329830537228,-1.142158201533439,-0.6429694630885499,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,0.6261654403672359,0.0,0.39680545310422244,0.0,0.0,-0.29889725247854426,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.04475227785703656,1.1253559288039623,0.09545410014282804,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,1.718659841254094,1.0,0.0,0.0,7.805148573751828,0,0.0,0.5385351230766751,-1.2712070088790233,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1058,-0.9164137535713724,1.0337805125441324,-0.4872864371585448,-0.4090329055057807,-0.4522855472547795,1.0033142724364008,-0.20815979745000354,0.0,0.0,1.0,0.0,0.0,-0.6592695792060008,1.0,-0.7373172424562897,0.0,0.0,-1.0386914851090419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.286691197821805,-0.4994353526443309,-0.4767307769226633,0.0,-0.35249814411961783,-0.19291022174170488,-0.7768197266687766,-0.4098750849311718,0.0,0.0,0.0,7.453718290463772,0,0.0,1.7765533807951552,-1.018343188665055,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1624,-0.7443645568522347,-1.142158201533439,-0.6763397139998698,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,1.268882950153854,0.0,-0.7373172424562897,0.0,0.0,-0.8537429269514175,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.04475227785703656,-0.4994353526443309,1.0109499034476142,0.0,-0.35249814411961783,-0.19291022174170488,-0.9481909083451985,-0.4098750849311718,0.0,0.0,0.0,7.4001073118916345,0,0.0,0.07360862581562795,0.8486864983218726,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4580,1.0316035152531093,0.7035622549376735,-0.0720648086456236,-0.4090329055057807,-0.4522855472547795,-1.0942955726069603,-0.20815979745000354,0.0,0.0,0.0,1.0,0.0,1.268882950153854,1.0,0.39680545310422244,0.0,0.0,-0.977041965723167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475227785703656,-0.4994353526443309,-1.4430874581888264,0.0,-0.35249814411961783,-0.19291022174170488,-0.9481909083451985,-0.4098750849311718,0.0,0.0,0.0,7.273384017792996,0,0.0,0.2530096316141843,0.09095039152777538,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2245,0.918337400994778,0.9608288173315132,1.4974287220556868,2.4639628084252165,1.2163751163610201,0.8986557734407588,-0.20815979745000354,0.0,0.0,1.0,1.0,0.0,-1.301987088992619,1.0,0.7331941189565587,1.0,0.0,0.13264938322257935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.286691197821805,1.1253559288039623,-1.366796141246761,0.0,-0.35249814411961783,-0.19291022174170488,1.18111913819028,-0.4098750849311718,0.0,0.0,0.0,7.648425154144549,0,0.0,0.2547900246808371,1.3897370299900091,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
